level,pos,japanese,reading,korean,source_url
N2,all,真空,しんくう,진공.,https://ja.dict.naver.com/#/entry/jako/9d2501a7814b4a9e979b3ad8c249a102
N2,all,神経,しんけい,신경.,https://ja.dict.naver.com/#/entry/jako/abb4eca447bc4593b98299f2f2318477
N2,all,神経質,しんけいしつ,신경질(적임).,https://ja.dict.naver.com/#/entry/jako/0411f203b2f34007ab7b4af7c752b9f2
N2,all,真剣,しんけん,진검; 진짜 칼.,https://ja.dict.naver.com/#/entry/jako/7894c598c5494c938b48cfe1579732e5
N2,all,進行,しんこう,진행.,https://ja.dict.naver.com/#/entry/jako/f901d7675e7741cebd8adbce8486b1d4
N2,all,信仰,しんこう,신앙.,https://ja.dict.naver.com/#/entry/jako/f25bed7dfe9f4bd1a637486abcf467ff
N2,all,申告,しんこく,신고; 관청 따위에 알림.,https://ja.dict.naver.com/#/entry/jako/ef4f56bddfc6446e88f899bae80be9e9
N2,all,深刻,しんこく,심각(함).,https://ja.dict.naver.com/#/entry/jako/fa74ca64f1124bb6a17085cff2ab2ade
N2,all,心身·身心,しんしん,심신; 마음과 몸; 정신과 신체.,https://ja.dict.naver.com/#/entry/jako/4743ae0d47294cfcb4cc1b932c2dbddb
N2,all,信じる,しんじる,믿다.,https://ja.dict.naver.com/#/entry/jako/85f58c8be1154334a03663a4869da1a4
N2,all,新人,しんじん,신인.,https://ja.dict.naver.com/#/entry/jako/6bd7b2b8323845d7a121252036ef9550
N2,all,信ずる,しんずる,믿다.,https://ja.dict.naver.com/#/entry/jako/a0e93bdd63af4a6990f9cf76350766d4
N2,all,新鮮,しんせん,신선(함).,https://ja.dict.naver.com/#/entry/jako/08d520606ca9418686d7bfdedb46cd3d
N2,all,新卒,しんそつ,(그 해의) 새 졸업자((‘新卒業者’의 준말)).,https://ja.dict.naver.com/#/entry/jako/9e7cf4485fd04cccbd044533c6dcede3
N2,all,心臓,しんぞう,심장.,https://ja.dict.naver.com/#/entry/jako/d619a87135e941dda6f11110e3526283
N2,all,身体,しんたい,신체; 몸.,https://ja.dict.naver.com/#/entry/jako/3a475cdccb394ee0ac34b10ba13c9d8b
N2,all,寝台,しんだい,침대.,https://ja.dict.naver.com/#/entry/jako/4c24082bd0a84109b1582c5ba3566ba4
N2,all,診断,しんだん,진단.,https://ja.dict.naver.com/#/entry/jako/d940bb7fc5fc4f59be1246faac4ea82b
N2,all,慎重,しんちょう,신중(함).,https://ja.dict.naver.com/#/entry/jako/59d6cbd6c897434aa04a4963aa4f255a
N2,all,侵入,しんにゅう,침입.,https://ja.dict.naver.com/#/entry/jako/ebecfd0a483f4cad868ba73fbb06686e
N2,all,審判,しんぱん,심판.,https://ja.dict.naver.com/#/entry/jako/37913699d6254005bffea282ab4489b4
N2,all,信用,しんよう,신뢰함; 믿고 씀.,https://ja.dict.naver.com/#/entry/jako/b5d85862424c41c89f7f77dad72e2135
N2,all,信頼,しんらい,신뢰; 믿고 의지함.,https://ja.dict.naver.com/#/entry/jako/b9ff8b1d350e4d5bb5c87cd05b50a5a6
N2,all,森林,しんりん,"삼림; 넓은 면적에 고목(高木)이 우거진 곳; 또, 그 식물 군락.",https://ja.dict.naver.com/#/entry/jako/932e41db0aeb4629919e7339b0703ad9
N2,all,針路,しんろ,침로; 나아갈 길.,https://ja.dict.naver.com/#/entry/jako/a37c6b9da0e9484c97e6a5425aa1572e
N2,all,自衛,じえい,자위; 스스로 막아 지키는 것.,https://ja.dict.naver.com/#/entry/jako/6842f85c24914d36956240331fbc30e1
N2,all,直に,じかに,직접(적으로).,https://ja.dict.naver.com/#/entry/jako/0fff5d2d78ab404c9d536e3446579e82
N2,all,直,じき,직접.,https://ja.dict.naver.com/#/entry/jako/62a69ba148f94fbca377654ea015bfa5
N2,all,時期,じき,시기.,https://ja.dict.naver.com/#/entry/jako/fa6217e16e1542b581e61add6215a1c8
N2,all,直に,じきに,곧; 금방; 바로.,https://ja.dict.naver.com/#/entry/jako/1f826ad3b5e345008d6b3bc70617c8d7
N2,all,時給,じきゅう,시간급.,https://ja.dict.naver.com/#/entry/jako/76ed1f5204444cfe85ea6888ceca5c57
N2,all,自殺,じさつ,자살.,https://ja.dict.naver.com/#/entry/jako/02c455e83b234f9d881caac1189847de
N2,all,持参,じさん,지참; (물건이나 금전을) 가지고 가는[오는] 것.,https://ja.dict.naver.com/#/entry/jako/17675c75ce9849c6a21171cc2cf0646f
N2,all,磁石,じしゃく,자석.,https://ja.dict.naver.com/#/entry/jako/a35aeed0282347d6958b7e74302b04cb
N2,all,自身,じしん,자신.,https://ja.dict.naver.com/#/entry/jako/ee1049c263494fe38390cba37f506dc8
N2,all,事実,じじつ,"사실; 실제로 일어난, 또는 있는 일.",https://ja.dict.naver.com/#/entry/jako/7f4260518d684bca967b8958c3169905
N2,all,自体,じたい,자체.,https://ja.dict.naver.com/#/entry/jako/54f587c953e24f8c922d973f095a24ee
N2,all,自宅,じたく,자택.,https://ja.dict.naver.com/#/entry/jako/22994124096149c59db7c06aee8b2792
N2,all,自治,じち,자치.,https://ja.dict.naver.com/#/entry/jako/0ef811cf7dd642a18d0471b968512b8d
N2,all,実感,じっかん,실감.,https://ja.dict.naver.com/#/entry/jako/af4a6dd500594985bd05b9a4dd4070fd
N2,all,,,,https://ja.dict.naver.com/#/entry/jako/99d8776be9ef409383ef756ab51ac9a4
N2,all,実際,じっさい,실제.,https://ja.dict.naver.com/#/entry/jako/9380d0eb224c46c8a4937e26e5f93983
N2,all,実施,じっし,실시.,https://ja.dict.naver.com/#/entry/jako/f1615d4db0f849a0bd75686bca1aa3c2
N2,all,実習,じっしゅう,실습.,https://ja.dict.naver.com/#/entry/jako/d29da924865c4a15825c756917a5860e
N2,all,実績,じっせき,실적; 실제의 공적·성적·성과.,https://ja.dict.naver.com/#/entry/jako/2fcf79e5015d42198f2a0c2667e47c92
N2,all,実に,じつに,(감탄의 뜻을 담아) 참으로; 정말.,https://ja.dict.naver.com/#/entry/jako/38ed31f8cfd14e46908fe4c571e81ff2
N2,all,実物,じつぶつ,실물.,https://ja.dict.naver.com/#/entry/jako/8d41ecf6bb3643dbb38cb13ae3fff899
N2,all,実務,じつむ,실무.,https://ja.dict.naver.com/#/entry/jako/c4f34997078348d2b1cbc2db23161a7d
N2,all,実用,じつよう,실용.,https://ja.dict.naver.com/#/entry/jako/6dd90db1e5d64ab9885292a2fa5da767
N2,all,実例,じつれい,실례.,https://ja.dict.naver.com/#/entry/jako/5b5b46bf083749d29e99b5aeee9c1483
N2,all,児童,じどう,아동.,https://ja.dict.naver.com/#/entry/jako/b860d9eca38d47c6b5741e11384ef8aa
N2,all,地盤,じばん,지반.,https://ja.dict.naver.com/#/entry/jako/bbb17b32dabc46d9954af2c994d206a1
N2,all,地味,じみ,(빛깔이나 모양이 화려하지 않고) 수수함; 검소함.,https://ja.dict.naver.com/#/entry/jako/29ed981d41b348588cb8c33094212fe4
N2,all,弱点,じゃくてん,약점.,https://ja.dict.naver.com/#/entry/jako/fb9684e73fa240f5b1cbeec311230cec
N2,all,じゃん挙,じゃんけん,가위바위보.,https://ja.dict.naver.com/#/entry/jako/1d7ad84521ba45149f80af4e1f12acae
N2,all,重,じゅう,중;중요한 것,https://ja.dict.naver.com/#/entry/jako/47db8ceadc644d789dbb52cf18d57fd5
N2,all,銃,じゅう,총; 탄환을 발사하는 장치를 가진 소형 무기.,https://ja.dict.naver.com/#/entry/jako/dd235b79b64a4be29bd4b826a86facfb
N2,all,重体·重態,じゅうたい,중태.,https://ja.dict.naver.com/#/entry/jako/8da3eb3ef5ae46e7be43437e8e4d9420
N2,all,渋滞,じゅうたい,삽체; 정체; 밀림.,https://ja.dict.naver.com/#/entry/jako/b208842fc7d54ba695780b4a991b3099
N2,all,住宅,じゅうたく,주택; 주거.,https://ja.dict.naver.com/#/entry/jako/abf19680be344fae9e574fca988faf05
N2,all,絨毯·絨緞,じゅうたん,융단; 바닥 깔개 등에 쓰는 두꺼운 모직물의 총칭.,https://ja.dict.naver.com/#/entry/jako/27e5ebc544954ab694fbe9f4b5624127
N2,all,重大,じゅうだい,중대.,https://ja.dict.naver.com/#/entry/jako/b9082aa07ac34b0e837dff4253a3fcba
N2,all,重点,じゅうてん,중점.,https://ja.dict.naver.com/#/entry/jako/db0a45a75935479e8fdedd0c7f5fb9dd
N2,all,充電,じゅうでん,충전.,https://ja.dict.naver.com/#/entry/jako/ffd3a90ffc08400eaa4b32817ac7ec3a
N2,all,重役,じゅうやく,중역.,https://ja.dict.naver.com/#/entry/jako/ab22769a7f2f41349d4a6f83285b29a5
N2,all,重量,じゅうりょう,중량.,https://ja.dict.naver.com/#/entry/jako/50efede0968144f89831d8d371c50942
N2,all,重力,じゅうりょく,중력.,https://ja.dict.naver.com/#/entry/jako/4b840e0a361c4f0d8305e7eb1af4569d
N2,all,熟語,じゅくご,숙어.,https://ja.dict.naver.com/#/entry/jako/a002e207f0fa49369bdd21929fb2673b
N2,all,述語,じゅつご,술어.,https://ja.dict.naver.com/#/entry/jako/a28023cfaf7941e89356fba25704e128
N2,all,需要,じゅよう,수요.,https://ja.dict.naver.com/#/entry/jako/cd843e8a11044aca80c3e724fca28875
N2,all,順,じゅん,순서·차례.,https://ja.dict.naver.com/#/entry/jako/819f94b7c4884a28a9b7e863c4ea8ef1
N2,all,巡査,じゅんさ,순경.,https://ja.dict.naver.com/#/entry/jako/059cd7ac89f7460fbd316b77d3451761
N2,all,順順,じゅんじゅん,(‘に’가 붙어서 副詞적으로) 차례차례; 차차 조금씩.,https://ja.dict.naver.com/#/entry/jako/3c61cc1f376e4f1393e5a620dab27325
N2,all,順々に,じゅんじゅんに,차례차례,https://ja.dict.naver.com/#/entry/jako/b4c7e9221205453a80287d6c0a145077
N2,all,順序,じゅんじょ,순서.,https://ja.dict.naver.com/#/entry/jako/a544e794b1dd4fce8f81d83485d7f53b
N2,all,純情,じゅんじょう,순정; 티 없이 순진한 마음[사랑].,https://ja.dict.naver.com/#/entry/jako/9b6e5407a01e4f80bd7b7d2ca9f09572
N2,all,純粋,じゅんすい,순수.,https://ja.dict.naver.com/#/entry/jako/88018823a54f4a22b3a90ac1477a28bf
N2,all,順調,じゅんちょう,순조; 순조로움.,https://ja.dict.naver.com/#/entry/jako/d264957afacc4bf7abed4a18549ade2a
N2,all,女,じょ,여.,https://ja.dict.naver.com/#/entry/jako/2cab8d77900542ab99c609f734f30800
N2,all,状,じょう,모양.,https://ja.dict.naver.com/#/entry/jako/b6eb7845d8bc462cbf503e61df76ecd5
N2,all,上,じょう,상.,https://ja.dict.naver.com/#/entry/jako/3213315a89724b6294ea40826905de2c
N2,all,場,じょう,장소; 곳; 회장(會場).,https://ja.dict.naver.com/#/entry/jako/24a88ea0d6e5473a9e0a20fff074277a
N2,all,蒸気,じょうき,증기.,https://ja.dict.naver.com/#/entry/jako/0dc41de5636d4b41925283eefcc4b980
N2,all,上京,じょうきょう,상경.,https://ja.dict.naver.com/#/entry/jako/59f145fd4766435abfbf05b852bf9c87
N2,all,状況∙情況,じょうきょう,상황; 정황.,https://ja.dict.naver.com/#/entry/jako/bdab4cf2fe894f93871358b5da2fc0b5
N2,all,定規·定木,じょうぎ,정규.,https://ja.dict.naver.com/#/entry/jako/931329dbcf64490b8dbda9b5e279ee3e
N2,all,上昇,じょうしょう,상승.,https://ja.dict.naver.com/#/entry/jako/0e1ccdab67fb42f19c601e437a85af93
N2,all,情勢·状勢,じょうせい,정세; 형세.,https://ja.dict.naver.com/#/entry/jako/71bcc2ff9c3745bb91470478f146ea9c
N2,all,状態·情態,じょうたい,(사물이나 현상이 처해 있는) 상태.,https://ja.dict.naver.com/#/entry/jako/d1b94bf3d92d4d4096eff84268ae783e
N2,all,上達,じょうたつ,기능이 향상됨; 숙달.,https://ja.dict.naver.com/#/entry/jako/bb9b1d8bf6c34b3987b6bd3c3b8e950d
N2,all,上等,じょうとう,상등; 고급; 훌륭함.,https://ja.dict.naver.com/#/entry/jako/79e8b8c9beca4d7680422faa76b5d0e7
N2,all,蒸発,じょうはつ,증발.,https://ja.dict.naver.com/#/entry/jako/dcd9b730054545008f80cd61a88c0c65
N2,all,女王,じょおう,여왕.,https://ja.dict.naver.com/#/entry/jako/a630a308813146d28adf5ab09b8e3890
N2,all,助教授,じょきょうじゅ,조교수.,https://ja.dict.naver.com/#/entry/jako/c91ef0258aab4b50aca9c03031739175
N2,all,助手,じょしゅ,조수.,https://ja.dict.naver.com/#/entry/jako/eae8ac455ccc4f219c2d9c51a01e6bc5
N2,all,人件費,じんけんひ,인건비.,https://ja.dict.naver.com/#/entry/jako/711571ffd846432a91424e34bf75f7d7
N2,all,人工,じんこう,인공.,https://ja.dict.naver.com/#/entry/jako/fef3461b96c64691b9d8668dd9494226
N2,all,人事,じんじ,인사.,https://ja.dict.naver.com/#/entry/jako/73d1fb812cf54f51b5fb1a0c1d4c591e
N2,all,人造,じんぞう,인조; 인공.,https://ja.dict.naver.com/#/entry/jako/97e46c620cb045e2af1e4d0c577c636b
N2,all,人物,じんぶつ,인물; 인품; (뛰어난) 사람; 인재.,https://ja.dict.naver.com/#/entry/jako/60e0835c43c946f893662d7b3d04bd55
N2,all,人文科学,じんぶんかがく,인문 과학.,https://ja.dict.naver.com/#/entry/jako/4e07164659524e48a2ea5a620ffe3983
N2,all,人命,じんめい,인명.,https://ja.dict.naver.com/#/entry/jako/f09bc37e7bdb406fa42edec687cb9171
N2,all,人類,じんるい,인류.,https://ja.dict.naver.com/#/entry/jako/102dd84024f641c78cbf503d6b562456
N2,all,,,,https://ja.dict.naver.com/#/entry/jako/fde5f5446e214dac93bfd3f14001888f
N2,all,吸い殻,すいがら,(담배) 꽁초.,https://ja.dict.naver.com/#/entry/jako/aedad19a06d84d5e8376603996fa77aa
N2,all,水産,すいさん,수산.,https://ja.dict.naver.com/#/entry/jako/498a0c0744e342c7baad126c87eda34d
N2,all,炊事,すいじ,취사.,https://ja.dict.naver.com/#/entry/jako/23d9a0ea459b44e3904df51a9f122417
N2,all,水準,すいじゅん,수준.,https://ja.dict.naver.com/#/entry/jako/5fa8772ceffb4cd9bdbd91377bd67d1b
N2,all,水蒸気,すいじょうき,수증기; 김.,https://ja.dict.naver.com/#/entry/jako/f2d67c13d2d74a9eafb19bcf46ced87e
N2,all,推薦,すいせん,추천.,https://ja.dict.naver.com/#/entry/jako/36f74036460d482393976f9ca74b00d7
N2,all,水素,すいそ,수소((원소 기호： H)).,https://ja.dict.naver.com/#/entry/jako/c6a9ba7584044d5ba7ed1f69820ea17a
N2,all,垂直,すいちょく,수직.,https://ja.dict.naver.com/#/entry/jako/b72995b7a0d54671acbcf4bebd896440
N2,all,推定,すいてい,추정.,https://ja.dict.naver.com/#/entry/jako/2622825be0b84d47bd0fbc201d2d8850
N2,all,水筒,すいとう,수통; 빨병.,https://ja.dict.naver.com/#/entry/jako/2ee07113c7f14a5eae588b299e25c739
N2,all,水分,すいぶん,수분; 물기.,https://ja.dict.naver.com/#/entry/jako/7d47ec557d834d5c85f91496058c189a
N2,all,水平,すいへい,수평.,https://ja.dict.naver.com/#/entry/jako/800c5c270bd245de80c1bea03eb098a8
N2,all,水平線,すいへいせん,수평선.,https://ja.dict.naver.com/#/entry/jako/01f58dd0367e469aa2b3601a5cb9e2da
N2,all,水面,すいめん,수면; 물 표면.,https://ja.dict.naver.com/#/entry/jako/30e42b9428484e6f846b0ef64df1db21
N2,all,水曜,すいよう,수요(일).,https://ja.dict.naver.com/#/entry/jako/e8963095b1d341749db55bb04fff7b9e
N2,all,数,すう,수; 수효.,https://ja.dict.naver.com/#/entry/jako/7117f058d32c4b40ad75b720ed52f836
N2,all,数字,すうじ,숫자.,https://ja.dict.naver.com/#/entry/jako/00ef257f2aa34ce88b8e1dcd86075df7
N2,all,末,すえ,끝; 마지막.,https://ja.dict.naver.com/#/entry/jako/7d23f6ff78994fceb0e6aceecf85fc0e
N2,all,姿·相,すがた,모양.,https://ja.dict.naver.com/#/entry/jako/7df1660d0a2242beb70e7e2cb7ebfbb4
N2,all,透き·隙,すき,틈.,https://ja.dict.naver.com/#/entry/jako/1066dc9f49b04728918600b1ee234e81
N2,all,好き好き,すきずき,각자 기호가[취향이] 다름.,https://ja.dict.naver.com/#/entry/jako/1eedd773e4e343ecb95a7cc0149237e7
N2,all,透き通る·透き徹る,すきとおる,비쳐 보이다; 투명하다.,https://ja.dict.naver.com/#/entry/jako/40d1531c283840ef8b4d2543a77e8de3
N2,all,隙間·透き間·空き間,すきま,틈; 빈틈.,https://ja.dict.naver.com/#/entry/jako/dcf53e0036d4435399970d351b8aeba0
N2,all,杉·椙,すぎ,삼목(杉木); 삼나무.,https://ja.dict.naver.com/#/entry/jako/20a0199a493a4101a814c9795475ea38
N2,all,救う∙済う,すくう,구하다; 건지다.,https://ja.dict.naver.com/#/entry/jako/d6ea590ce5984812a96b351a3890fa2a
N2,all,優れる·勝れる,すぐれる,뛰어나다; 훌륭하다; 우수하다; 출중하다.,https://ja.dict.naver.com/#/entry/jako/d9cdb3c489cd4f209f910db8ae92432f
N2,all,筋,すじ,줄기.,https://ja.dict.naver.com/#/entry/jako/ffb43eef5b014bf086538b414b57db14
N2,all,鈴,すず,방울.,https://ja.dict.naver.com/#/entry/jako/ea05955a2e8347cbb2ed26ecf6c97bab
N2,all,涼む,すずむ,시원한 바람을 쐬다;  납량(納涼)하다.,https://ja.dict.naver.com/#/entry/jako/5c1cbac782d8434fa44d02ae6d3432a8
N2,all,すっきり,すっきり,(기분·맛 등이) 산뜻한 모양; 상쾌한 모양.,https://ja.dict.naver.com/#/entry/jako/7c885d666ff0414d982729463530a93d
N2,all,すっと,すっと,가볍게 빨리 움직이거나 옮기거나 하는 모양: 쑥; 쓱.,https://ja.dict.naver.com/#/entry/jako/2c2b226c9a0b4faaaf79b8af094cec0d
N2,all,酸っぱい,すっぱい,시다; 시큼하다.,https://ja.dict.naver.com/#/entry/jako/bb1a85956d144403bd368ed20dfd6c3f
N2,all,即ち·則ち·乃ち,すなわち,(即ち) 즉; 곧; 단적(端的)으로 말하면; 바꿔 말하면; 다름 아닌.,https://ja.dict.naver.com/#/entry/jako/8df9d23101c34b91a88073e189f1a89f
N2,all,全て∙凡て∙総て,すべて,모두; 전부; 일체; 전체.,https://ja.dict.naver.com/#/entry/jako/7a8766b8885944b385c4675d035aca52
N2,all,済まない,すまない,(사과·감사·부탁의 뜻으로) 미안하다.,https://ja.dict.naver.com/#/entry/jako/8baf8688246a4b15928368665b53d6b2
N2,all,墨,すみ,먹.,https://ja.dict.naver.com/#/entry/jako/af062c2c55504535aa3aa9e9519947eb
N2,all,炭,すみ,숯; 목탄.,https://ja.dict.naver.com/#/entry/jako/12a26dbc348e42ffa698608d274179f8
N2,all,相撲·角力,すもう,씨름.,https://ja.dict.naver.com/#/entry/jako/d3f170e0b07042188f29d8f60f43e5a6
N2,all,刷る·摺る,する,박다; 찍다.,https://ja.dict.naver.com/#/entry/jako/ccd89f6a39524344a9a3a65b73642878
N2,all,すれ違う·擦れ違う,すれちがう,엇갈리다.,https://ja.dict.naver.com/#/entry/jako/7cc1e941dfbd44d7998e168ff4296780
N2,all,寸法,すんぽう,길이; 치수; 척도.,https://ja.dict.naver.com/#/entry/jako/71cf722da3b44b568dcf96ac03763612
N2,all,図,ず,그림; 회화.,https://ja.dict.naver.com/#/entry/jako/9c37b82eaaf249758bc97699994a8968
N2,all,随筆,ずいひつ,수필; 에세이.,https://ja.dict.naver.com/#/entry/jako/3cf8b6cc7f574a15a900c4f02e98533a
N2,all,図鑑,ずかん,도감.,https://ja.dict.naver.com/#/entry/jako/10271d714f2e495d991cd92d2a4f91f5
N2,all,図形,ずけい,도형; 그림.,https://ja.dict.naver.com/#/entry/jako/4a32aa3705724857be350fcf01bee263
N2,all,頭痛,ずつう,두통.,https://ja.dict.naver.com/#/entry/jako/a8df2a6f147f4bdcbd04c1ac8fe9042e
N2,all,頭脳,ずのう,두뇌.,https://ja.dict.naver.com/#/entry/jako/4d9583f04fc8407ab5c972c2de4e5d16
N2,all,図表,ずひょう,도표; 그래프.,https://ja.dict.naver.com/#/entry/jako/e704392751694af5ba7158f3b81bc73f
N2,all,ずらす,ずらす,비켜 놓다; 한쪽으로 자리를 조금 옮기다.,https://ja.dict.naver.com/#/entry/jako/0d95ebe55ee2462fb07dc2ae49f90732
N2,all,ずらり,ずらり,"즐비하게, 죽",https://ja.dict.naver.com/#/entry/jako/3258e3c1ef6e4b51a2f5e8d19fbbde84
N2,all,狡い,ずるい,교활하다; 능글맞다; 뺀들거리다.,https://ja.dict.naver.com/#/entry/jako/58dbc70b7133474a81a7d3a762ce7ee7
N2,all,ずれる,ずれる,어긋나다.,https://ja.dict.naver.com/#/entry/jako/ac31d5aafcd04a20b4d4d8c11b032926
N2,all,所為,せい,(좋지 않은 일의) 원인; 이유; 탓.,https://ja.dict.naver.com/#/entry/jako/637c3840be6a45e3a371969162876a2f
N2,all,姓,せい,성; 성씨.,https://ja.dict.naver.com/#/entry/jako/663df370fec545c988264c18b0bd97c4
N2,all,正,せい,정.,https://ja.dict.naver.com/#/entry/jako/7fed48ebfaab4dee9c53d78664afb293
N2,all,生,せい,생.,https://ja.dict.naver.com/#/entry/jako/d52b4ad753d543538a5a45f38e153a77
N2,all,性,せい,성질; 성격; 본성.,https://ja.dict.naver.com/#/entry/jako/b46879a504454dbba78cb2886bed32e8
N2,all,正解,せいかい,"정해; 바르게 해답[해석]함; 또, 그 해답[해석].",https://ja.dict.naver.com/#/entry/jako/8837f34d13ef4c2bb86de049b579b87c
N2,all,世紀,せいき,세기.,https://ja.dict.naver.com/#/entry/jako/4f085208ad6c4eb79dd279341923e68f
N2,all,請求,せいきゅう,청구; 요구.,https://ja.dict.naver.com/#/entry/jako/760a3f4fc8914205b17c8ea5b332a4ed
N2,all,清潔,せいけつ,청결; 더럽지 않음; 깨끗함.,https://ja.dict.naver.com/#/entry/jako/299991df68df432283d4cb4826132f22
N2,all,制限,せいげん,제한.,https://ja.dict.naver.com/#/entry/jako/fb51739315fb431a990d82ec2a70b8c7
