level,pos,japanese,reading,korean,source_url
N3,all,出現,しゅつげん,출현.,https://ja.dict.naver.com/#/entry/jako/8cc8cba154154f7fbf92be14022f1690
N3,all,出場,しゅつじょう,출장; 경기·연기 등에 참가하기 위해 그 장소에 나감.,https://ja.dict.naver.com/#/entry/jako/c0e6817e3f584ceea48ae196b70c74ce
N3,all,首都,しゅと,수도; 한 나라의 중앙 정부가 있는 도시.,https://ja.dict.naver.com/#/entry/jako/3b147715d5b8474a8586c5b127d1aa84
N3,all,主婦,しゅふ,주부.,https://ja.dict.naver.com/#/entry/jako/e4f3bab6f41646c191edb1f22718f957
N3,all,種類,しゅるい,종류; 공통된 성질에 따라 분류하여 모은 것.,https://ja.dict.naver.com/#/entry/jako/452ef9b5b8184dfead6223902cddd100
N3,all,消化,しょうか,소화.,https://ja.dict.naver.com/#/entry/jako/b6ec7f71b6934a1080d65c0d8f7c0804
N3,all,消極的,しょうきょくてき,소극적.,https://ja.dict.naver.com/#/entry/jako/db739b8b04af44aca6ad61b385b096b9
N3,all,正午,しょうご,정오; 한낮.,https://ja.dict.naver.com/#/entry/jako/1bdb499ae28046489006a421b5d91651
N3,all,少少·小小,しょうしょう,약간의 분량[수량].,https://ja.dict.naver.com/#/entry/jako/1190f8ee5b4141f8aea862a15fd038ea
N3,all,正直,しょうじき,정직(함); 솔직함.,https://ja.dict.naver.com/#/entry/jako/0880515211c84aed9cf369245eb56471
N3,all,少女,しょうじょ,소녀.,https://ja.dict.naver.com/#/entry/jako/4a15072311734266a037905428532dba
N3,all,症状,しょうじょう,증상.,https://ja.dict.naver.com/#/entry/jako/b91ee44c80d446a59cbad6cf324ef4f2
N3,all,商店,しょうてん,상점; 가게.,https://ja.dict.naver.com/#/entry/jako/5f898fe36cf340d9af09c50404a1ff35
N3,all,商人,しょうにん,상인; 장사꾼.,https://ja.dict.naver.com/#/entry/jako/6fd5a3b7a3a943e5a71c6b9104c82574
N3,all,少年,しょうねん,소년.,https://ja.dict.naver.com/#/entry/jako/522cc95912d64e45a8411b7ec7ae1f61
N3,all,商売,しょうばい,장사.,https://ja.dict.naver.com/#/entry/jako/223ae7fdd1da4f5581cc965bcd3b480b
N3,all,消費,しょうひ,소비.,https://ja.dict.naver.com/#/entry/jako/2d90505d9801470f99e019a0db88297b
N3,all,賞品,しょうひん,상품.,https://ja.dict.naver.com/#/entry/jako/203d06d12f9d4ff5892ecf8b21423535
N3,all,商品,しょうひん,상품.,https://ja.dict.naver.com/#/entry/jako/eb36e8b95e7c423fa99c8c7438807b4e
N3,all,消防,しょうぼう,"소방; 또, 소방 직원[단원].",https://ja.dict.naver.com/#/entry/jako/00eecc7897f54ce8acd37baff6dcbf76
N3,all,消防署,しょうぼうしょ,소방서.,https://ja.dict.naver.com/#/entry/jako/7933c8359f9d49dea9437f0d7a2e81eb
N3,all,証明,しょうめい,증명.,https://ja.dict.naver.com/#/entry/jako/05864cbd0eb54e5d915c20f0b3b6b461
N3,all,正面,しょうめん,정면.,https://ja.dict.naver.com/#/entry/jako/91e92c2b292449b68fa0736448d4a849
N3,all,初級,しょきゅう,초급; 최초의 등급.,https://ja.dict.naver.com/#/entry/jako/410eb87f5bd6422093917a807eaf3f9a
N3,all,職業,しょくぎょう,직업.,https://ja.dict.naver.com/#/entry/jako/53daba73c5644351825cf67e6ac7a63e
N3,all,食後,しょくご,식후.,https://ja.dict.naver.com/#/entry/jako/e38755a42c16437b92a0e0d2181adfc9
N3,all,食事代,しょくじだい,식사비,https://ja.dict.naver.com/#/entry/jako/ddad99e372544a738649f4b581eda0f1
N3,all,職場,しょくば,직장.,https://ja.dict.naver.com/#/entry/jako/aacfe767d0db4888882da9cf0e7f427e
N3,all,食費,しょくひ,식비.,https://ja.dict.naver.com/#/entry/jako/1ed677624b924d45bf7e3b03ef752a3e
N3,all,食品,しょくひん,식품; 식료품.,https://ja.dict.naver.com/#/entry/jako/835238bfdab04950a8dce9f05ddd88e6
N3,all,植物,しょくぶつ,식물.,https://ja.dict.naver.com/#/entry/jako/1dcc0e35f0c9475b844da7d6f19ee4ec
N3,all,食欲·食慾,しょくよく,식욕; 먹고 싶어 하는 욕망.,https://ja.dict.naver.com/#/entry/jako/d3af1c99e2414a988697d5d5953f5d51
N3,all,初心者,しょしんしゃ,"초심자, 초보자",https://ja.dict.naver.com/#/entry/jako/a0da1e9b19d54c6881a0c498c799dce1
N3,all,食器,しょっき,식기; 식사에 사용하는 용기·기구.,https://ja.dict.naver.com/#/entry/jako/79f286a4f83347f68aaa3e26fac0493f
N3,all,書店,しょてん,"서점; 책방; 또, 출판사.",https://ja.dict.naver.com/#/entry/jako/5af7ad25a3d34d5997ec7c84c1625900
N3,all,書類,しょるい,서류.,https://ja.dict.naver.com/#/entry/jako/9f6595b90aa34f8088c82190caf2be45
N3,all,使用料,しようりょう,사용료.,https://ja.dict.naver.com/#/entry/jako/b5665957e7f943efbaa331415edc9d8d
N3,all,知らせ,しらせ,알림; 통지; 소식.,https://ja.dict.naver.com/#/entry/jako/b6202ef9475d4c8d9244e6165d5cd02a
N3,all,知(り)合い·知合,しりあい,아는 사이[사람]; 지인; 친지(親知).,https://ja.dict.naver.com/#/entry/jako/496e9f2d5c5f41a99be60dd6b3ad6feb
N3,all,,,,https://ja.dict.naver.com/#/entry/jako/e95aa269e94c4bedbc5fd4b4421240a9
N3,all,資料,しりょう,자료; (연구·조사 등의) 바탕이 되는 재료.,https://ja.dict.naver.com/#/entry/jako/09fb1a63a16c4f429d0b6188cdb4e10b
N3,all,印·標·証,しるし,표(시); 표지.,https://ja.dict.naver.com/#/entry/jako/be0857a68a3e4e7c9b6b8b51fd660ab4
N3,all,新幹線,しんかんせん,"신칸센; 고속으로 주요 도시를 잇는 JR(Japan Railways: 일본 국유 철도를 분할·민영화하면서 발족한 철도 회사) 철도; 또, 그 열차.",https://ja.dict.naver.com/#/entry/jako/159c375e870844b08f33b57542aae13b
N3,all,進学,しんがく,진학.,https://ja.dict.naver.com/#/entry/jako/7382d0a51e33459390a67207b8c901fb
N3,all,信号,しんごう,신호.,https://ja.dict.naver.com/#/entry/jako/13c247de406d4ec2803359afbd6e044e
N3,all,診察,しんさつ,진찰.,https://ja.dict.naver.com/#/entry/jako/8f4606c3fa774a8cb460b39e58e11e1c
N3,all,申請,しんせい,신청; (공적 기관에 대해) 인가·허가 등을 요구하는 것.,https://ja.dict.naver.com/#/entry/jako/721dd0a717a345a292f4933fc48696ff
N3,all,親戚,しんせき,친척; 집안((격식 차린 말씨)).,https://ja.dict.naver.com/#/entry/jako/0c92ba88cde145abb3b1ac831d23b5d4
N3,all,親切,しんせつ,친절(함).,https://ja.dict.naver.com/#/entry/jako/44528973a58f445f945213ae9dba38cd
N3,all,身長,しんちょう,신장; 키.,https://ja.dict.naver.com/#/entry/jako/a08c1d3008874f9c8cbc3a626af1d7c2
N3,all,進歩,しんぽ,진보.,https://ja.dict.naver.com/#/entry/jako/bbe58671cb3d49d18d57b69650c98e01
N3,all,深夜,しんや,심야; 깊은 밤.,https://ja.dict.naver.com/#/entry/jako/37529638b8404328bf0b9e5788cc1742
N3,all,親友,しんゆう,친우; 친구; (친한) 벗.,https://ja.dict.naver.com/#/entry/jako/3a4b9f64a2b64fd88f694a619ef04803
N3,all,心理,しんり,심리.,https://ja.dict.naver.com/#/entry/jako/ce7b9be92609406fb9a8e88b42e8aef9
N3,all,親類,しんるい,친척; 일가.,https://ja.dict.naver.com/#/entry/jako/766e4b47983f4e31a05c0559b6bbe71a
N3,all,寺院,じいん,사원; 사찰; 절.,https://ja.dict.naver.com/#/entry/jako/dad6d8136c6145e6bfb8d39d6bead2e3
N3,all,次回,じかい,차회; 다음 회[번].,https://ja.dict.naver.com/#/entry/jako/b2ccbb4ffefd4e919aeebefc9260c154
N3,all,時間割り,じかんわり,수업 시간표.,https://ja.dict.naver.com/#/entry/jako/d0bb4659d65541bf816f593aa534463c
N3,all,事件,じけん,사건.,https://ja.dict.naver.com/#/entry/jako/c507b39299034070b18b0e3600ec853b
N3,all,時刻,じこく,시각; 때; 시간.,https://ja.dict.naver.com/#/entry/jako/aa0d80ab6da94e03bde6cce91b6b121d
N3,all,時刻表,じこくひょう,(열차·항공기 따위의) 시간표.,https://ja.dict.naver.com/#/entry/jako/db88583545294edf86807536279d7d37
N3,all,事後,じご,사후.,https://ja.dict.naver.com/#/entry/jako/b8598b0797e94a4986022d53e486fb12
N3,all,自習,じしゅう,자습.,https://ja.dict.naver.com/#/entry/jako/7bf0e07c0b8740d79be6206b4c300e1e
N3,all,自信,じしん,자신(감); 자기의 사고방식∙능력∙행동 등을 확신하는 것.,https://ja.dict.naver.com/#/entry/jako/14afdefbce74442db9e4b94f6f3db8f0
N3,all,次女·二女,じじょ,차녀; 둘째 딸.,https://ja.dict.naver.com/#/entry/jako/dccaf33e2748433687d7eab3551f9f61
N3,all,事情,じじょう,사정; 일의 형편이나 까닭.,https://ja.dict.naver.com/#/entry/jako/302becb1ef584db6845031ed6c85b7f3
N3,all,事前,じぜん,사전.,https://ja.dict.naver.com/#/entry/jako/83f79337a90a4f66909875d78e35b7ab
N3,all,時速,じそく,시속.,https://ja.dict.naver.com/#/entry/jako/89f6122d5cf2441da72f7cb11528c7cb
N3,all,実行,じっこう,실행.,https://ja.dict.naver.com/#/entry/jako/c3f252ad10a74d0591a1d476afcc231c
N3,all,じっと,じっと,몸이나 시선을 움직이지 않는 모양: 가만히; 꼼짝 않고.,https://ja.dict.naver.com/#/entry/jako/dc2ffa66600144b698970c53250699a8
N3,all,実現,じつげん,"실현; 계획이나 기대 등이 실제로 이루어지는 것; 또, 이루는 것.",https://ja.dict.naver.com/#/entry/jako/a5a3f9a4ee304c709456a4b27fa257f9
N3,all,実は,じつは,실은; 사실은; 정말은.,https://ja.dict.naver.com/#/entry/jako/7cfbcae5e66647bf9b5267e37bd6f205
N3,all,実力,じつりょく,실력.,https://ja.dict.naver.com/#/entry/jako/93e7e7b5c46b47298b2d7c20489d4435
N3,all,自動販売機,じどうはんばいき,자동 판매기.,https://ja.dict.naver.com/#/entry/jako/3e74b25ec5234857b8a2cbda4a9d1122
N3,all,次男,じなん,차남; 이남.,https://ja.dict.naver.com/#/entry/jako/469f6e38e9194f99afaeef290510c1d0
N3,all,自慢,じまん,자랑.,https://ja.dict.naver.com/#/entry/jako/8177f217ac8d47fa8479e85734031961
N3,all,事務,じむ,사무.,https://ja.dict.naver.com/#/entry/jako/a4ac6b9163104565bc60b3e9ee5e0cc6
N3,all,地面,じめん,땅.,https://ja.dict.naver.com/#/entry/jako/3147f1c3a99e44b4b0412d5769c0b843
N3,all,蛇口,じゃぐち,수도꼭지.,https://ja.dict.naver.com/#/entry/jako/fe4e72dd78604e139536008b423895f8
N3,all,住居,じゅうきょ,주거.,https://ja.dict.naver.com/#/entry/jako/0ba37db626ad4f4f974b73e6004cd0f4
N3,all,重視,じゅうし,중시; 중요시.,https://ja.dict.naver.com/#/entry/jako/6720daa70d5c440c851e65df52ec4ef7
N3,all,住民,じゅうみん,주민.,https://ja.dict.naver.com/#/entry/jako/4d9f29ef8ccb44279f9d9bee123e8bfd
N3,all,重要,じゅうよう,"중요; 사물의 근본에 관계되는 일; 매우 소중한 일; 또, 그런 모양.",https://ja.dict.naver.com/#/entry/jako/e5049cdc7f434ced82f3a97a6c454d02
N3,all,授業料,じゅぎょうりょう,수업료.,https://ja.dict.naver.com/#/entry/jako/80c4f95d73844e539319bfc181b621ae
N3,all,受験,じゅけん,수험.,https://ja.dict.naver.com/#/entry/jako/5296ba421e854432bd928e2cac73136d
N3,all,受信,じゅしん,수신.,https://ja.dict.naver.com/#/entry/jako/3af23900df8645be92144704a5c9ac22
N3,all,寿命,じゅみょう,수명.,https://ja.dict.naver.com/#/entry/jako/cab321a304ed467a88e9b809d9a138a0
N3,all,受話器,じゅわき,수화기.,https://ja.dict.naver.com/#/entry/jako/19e7b5f6586947de8a2104977e8ac670
N3,all,順番,じゅんばん,순번; 차례.,https://ja.dict.naver.com/#/entry/jako/d6258702b7d34f10ad8dedfc3b490b19
N3,all,自由席,じゆうせき,자유석,https://ja.dict.naver.com/#/entry/jako/6fdec9c406f94784a2f108a736d5cb6b
N3,all,乗客,じょうきゃく,승객.,https://ja.dict.naver.com/#/entry/jako/c9c4641192a84f3db648f05af0d147a2
N3,all,上級,じょうきゅう,상급.,https://ja.dict.naver.com/#/entry/jako/a0334956120d4b9e9451b0e038e79a5b
N3,all,条件,じょうけん,조건.,https://ja.dict.naver.com/#/entry/jako/583a38c1ab744b93bcbae79a0b958f35
N3,all,上下,じょうげ,상하.,https://ja.dict.naver.com/#/entry/jako/d3c2fb71d5eb464f805240cde3bb40e8
N3,all,上司,じょうし,상사.,https://ja.dict.naver.com/#/entry/jako/b8a00d3f12ee43fc84287de59ab81557
N3,all,常識,じょうしき,상식.,https://ja.dict.naver.com/#/entry/jako/fd014811ea844e54b3a6c1435a76b6b2
N3,all,乗車,じょうしゃ,"승차; 차를 타는 것; 또, 타는 차.",https://ja.dict.naver.com/#/entry/jako/178b4d6c7b0a4da1be411b7d67fd0815
N3,all,乗車券,じょうしゃけん,승차권.,https://ja.dict.naver.com/#/entry/jako/b768d49e06db43cbaa8f178ec98936c8
N3,all,上旬,じょうじゅん,상순; 한 달 가운데 1일에서 10일까지의 동안.,https://ja.dict.naver.com/#/entry/jako/2050f54ce8444f248ae7c85721dee173
N3,all,冗談,じょうだん,농담; 농; 익살스러운 말; 희롱하는 말.,https://ja.dict.naver.com/#/entry/jako/8c67da86bfe34ef99d46c774526bd5bc
N3,all,上品,じょうひん,상품; 상등품; 고급품.,https://ja.dict.naver.com/#/entry/jako/19a0d6054a7d434697aae24bd577a5a8
N3,all,情報,じょうほう,정보.,https://ja.dict.naver.com/#/entry/jako/724d2b0618864369999ae53953c5cbfa
N3,all,女子,じょし,여자.,https://ja.dict.naver.com/#/entry/jako/18e83f8a62fb462ea87ba6e7a954bffe
N3,all,徐徐に,じょじょに,서서히; 천천히; 점차; 점점.,https://ja.dict.naver.com/#/entry/jako/28c72771c06c4c26afe6d079d8822275
N3,all,女優,じょゆう,여우; 여배우.,https://ja.dict.naver.com/#/entry/jako/0e33dbcc98724063abe1ddc3ad23ab84
N3,all,人種,じんしゅ,인종.,https://ja.dict.naver.com/#/entry/jako/5b5ebb1a21424a37bd32b44d012c890f
N3,all,人生,じんせい,인생.,https://ja.dict.naver.com/#/entry/jako/02a4a4ce0267490baca7177aeee67d7d
N3,all,酢·醋·酸,す,초; 식초.,https://ja.dict.naver.com/#/entry/jako/790ab7a01f6b45c5ba7fd51a0759ece5
N3,all,水滴,すいてき,수적.,https://ja.dict.naver.com/#/entry/jako/c3bdd6afc6e648dda18cda0131d3ed63
N3,all,水道料金,すいどうりょうきん,수도 요금,https://ja.dict.naver.com/#/entry/jako/c79cd4e23fec4c8ba6305aa45234c2cb
N3,all,睡眠,すいみん,수면.,https://ja.dict.naver.com/#/entry/jako/17d338cd54e0401892425a0b19a1b294
N3,all,数式,すうしき,수식.,https://ja.dict.naver.com/#/entry/jako/802ebb63ced74959a0bafbf649c90afd
N3,all,末っ子,すえっこ,막내; 막내둥이.,https://ja.dict.naver.com/#/entry/jako/7a8a48e1a97147de93cce27fd32fa59c
N3,all,好き嫌い,すききらい,호불호(好不好); 좋아함과 싫어함.,https://ja.dict.naver.com/#/entry/jako/fc16d39356074db893a401a00eb35cda
N3,all,剥く·剝く,すく,얇게 깎(아 내)다; 얇게 벗기다.,https://ja.dict.naver.com/#/entry/jako/ff6709d0e6184f438c896908001f290d
N3,all,透く·空く,すく,틈이 나다; 틈새가 벌어지다.,https://ja.dict.naver.com/#/entry/jako/33de69c9457f4ce7a0d06c62af56436d
N3,all,少なくとも·尠くとも,すくなくとも,적어도.,https://ja.dict.naver.com/#/entry/jako/9d0d5cd971b547a88fbdb03bfbb0932a
N3,all,少しも,すこしも,(否定의 ‘ない’를 수반하여) 조금도; 전혀(…않다).,https://ja.dict.naver.com/#/entry/jako/6449819518d54f9199d8b98b2425d0b0
N3,all,過(ご)す,すごす,보내다.,https://ja.dict.naver.com/#/entry/jako/0a19031494f040f2a868e046ec3559c0
N3,all,進める,すすめる,앞으로 나아가게 하다.,https://ja.dict.naver.com/#/entry/jako/6cb3295aa799472e812ef076d39fc3d6
N3,all,進める,すすめる,앞으로 나아가게 하다.,https://ja.dict.naver.com/#/entry/jako/6cb3295aa799472e812ef076d39fc3d6
N3,all,素敵·素的,すてき,썩 뛰어남; 매우 근사함; 아주 멋짐.,https://ja.dict.naver.com/#/entry/jako/d2b67c62435644d2844bd85e9257bdee
N3,all,既に·已に,すでに,이미; 벌써; 이전에.,https://ja.dict.naver.com/#/entry/jako/30d5c81595974587a45df6a209f6861a
N3,all,素直,すなお,(비뚤어지지 않고) 고분고분함; 순진함; 솔직함; 순수함.,https://ja.dict.naver.com/#/entry/jako/024fa31d74a540e2850722e4bfc0f1c8
N3,all,統べる·総べる,すべる,총괄하다; 통합하다.,https://ja.dict.naver.com/#/entry/jako/d000f594b8344185b90ae16b4742664e
N3,all,住(ま)い,すまい,주거(住居).,https://ja.dict.naver.com/#/entry/jako/2e8e0b851f864a8a94d76efe94624f16
N3,all,済ませる,すませる,5단활용 동사 ‘済ます’를 하1단 동사화한 것.,https://ja.dict.naver.com/#/entry/jako/91d3458991ff4040814ab17e0d340bea
N3,all,隅·角,すみ,(둘러싸인 구역의) 모퉁이; 귀퉁이.,https://ja.dict.naver.com/#/entry/jako/6a04c9a121694e7ab626f29084e72833
N3,all,済む,すむ,(일이) 완료되다; 끝나다.,https://ja.dict.naver.com/#/entry/jako/fce4f1dc4c4c445db0ae9733425b3e38
N3,all,刷り,すり,인쇄(의 됨됨이); 쇄(刷).,https://ja.dict.naver.com/#/entry/jako/012768b026364e968eda4a6cefba7668
N3,all,鋭い,するどい,날카롭다; 예리하다.,https://ja.dict.naver.com/#/entry/jako/968f2558d8c44bbea8ee4bd0b15dc949
N3,all,図図しい,ずうずうしい,뻔뻔스럽다; 넉살 좋다.,https://ja.dict.naver.com/#/entry/jako/63eeb62b3e974f7eae35184c830776eb
N3,all,図面,ずめん,도면; 설계도.,https://ja.dict.naver.com/#/entry/jako/d12aae66188c48d1acab056f554a5edf
N3,all,正確,せいかく,정확(함).,https://ja.dict.naver.com/#/entry/jako/11b3808c3a6a40029c05cb747839a596
N3,all,性格,せいかく,성격.,https://ja.dict.naver.com/#/entry/jako/f5be44e3f3704451b12eb5cfb80579bd
N3,all,生活費,せいかつひ,생활[생계]비.,https://ja.dict.naver.com/#/entry/jako/e46ff96053ae482493f28f9c16400927
N3,all,請求書,せいきゅうしょ,청구서.,https://ja.dict.naver.com/#/entry/jako/2e5aa1f97f7b4c5390311d020d8021d0
N3,all,成功,せいこう,성공.,https://ja.dict.naver.com/#/entry/jako/f60c4de4c80c4f42a9fd6d2f319e7ee5
N3,all,正座·正坐,せいざ,정좌; 무릎을 꿇고 단정하게 앉음.,https://ja.dict.naver.com/#/entry/jako/ce6439315d504e6caa9f463611754691
N3,all,正式,せいしき,정식.,https://ja.dict.naver.com/#/entry/jako/7630693a1fe449e78398a842c520a0fe
N3,all,性質,せいしつ,성질.,https://ja.dict.naver.com/#/entry/jako/45e6f83f2195411083a329a621111729
N3,all,青春,せいしゅん,청춘.,https://ja.dict.naver.com/#/entry/jako/e35d148dfde148a184585cc7ab3f89bb
N3,all,青少年,せいしょうねん,청소년.,https://ja.dict.naver.com/#/entry/jako/894b9d3a97c640e0927e9cc8463e93e9
N3,all,政治家,せいじか,정치가.,https://ja.dict.naver.com/#/entry/jako/0872a2e3bb79447da0d0e0fe46687585
N3,all,正常,せいじょう,정상; 제대로인 상태임.,https://ja.dict.naver.com/#/entry/jako/565fc7cbb6414b9d80b156753bf23bf5
N3,all,成人,せいじん,성인.,https://ja.dict.naver.com/#/entry/jako/a9b1944d2b104390a59f0fbbd6f0e235
N3,all,成績,せいせき,성적.,https://ja.dict.naver.com/#/entry/jako/f4215f3ecd6142ca89d08de574e70f42
N3,all,清掃,せいそう,청소.,https://ja.dict.naver.com/#/entry/jako/4de0a872bff04a92b2c6f6bc3892cdc4
N3,all,成長,せいちょう,성장.,https://ja.dict.naver.com/#/entry/jako/7ffbe3b1abc04b8a855d2750b4b3357a
N3,all,青年,せいねん,청년.,https://ja.dict.naver.com/#/entry/jako/c7e1a6a8f8534c39bd9742a7b7cf0917
N3,all,生年月日,せいねんがっぴ,생년월일.,https://ja.dict.naver.com/#/entry/jako/aa7b8e1ba3e9476e980066e99ba1c1c1
N3,all,製品,せいひん,제품.,https://ja.dict.naver.com/#/entry/jako/72b1b03125fe438087d1192b50bd0e3f
N3,all,制服,せいふく,제복.,https://ja.dict.naver.com/#/entry/jako/423e6f78ad064334ad8c1ebda38cbed5
N3,all,正門,せいもん,정문.,https://ja.dict.naver.com/#/entry/jako/a07a2a3afd9e4ce3a0c7763db2a56233
N3,all,整理,せいり,정리.,https://ja.dict.naver.com/#/entry/jako/bef860f9c7e8446bbdb41024117654ad
N3,all,咳,せき,기침.,https://ja.dict.naver.com/#/entry/jako/ef68e2d822184b78b90c9a1497d052a6
N3,all,責任,せきにん,책임.,https://ja.dict.naver.com/#/entry/jako/09605725243c478cb14eaa4905a54613
N3,all,石油,せきゆ,석유.,https://ja.dict.naver.com/#/entry/jako/4f6748ebd1d84e94aede81819bfdef75
N3,all,節約,せつやく,절약.,https://ja.dict.naver.com/#/entry/jako/f63ba67a467642b2b08deb61f0ca44b5
