level,pos,japanese,reading,korean,source_url
N4,all,星,ほし,별.,https://ja.dict.naver.com/#/entry/jako/b8c2a57a3c0b44589972f46a706a321c
N4,all,欲しい,ほしい,…하고 싶다; 갖고 싶다; 탐나다.,https://ja.dict.naver.com/#/entry/jako/5aa8578af1364180907ee5b678710511
N4,all,細い,ほそい,가늘다.,https://ja.dict.naver.com/#/entry/jako/7e3e095dc87845978651a1c4bb18362e
N4,all,殆ど,ほとんど,대부분; 거의; 대략.,https://ja.dict.naver.com/#/entry/jako/a3e3c8b5b4954f0b82cee6067e5aa5a0
N4,all,骨,ほね,뼈; 가시.,https://ja.dict.naver.com/#/entry/jako/bcf61e109bcb4f1db47ab26a792aaab0
N4,all,褒める·誉める,ほめる,칭찬하다; 찬양하다.,https://ja.dict.naver.com/#/entry/jako/e8054c96e34b41388045f7d7bc64b215
N4,all,本気,ほんき,본마음; 진심; 본정신; 진정[진지]한 마음.,https://ja.dict.naver.com/#/entry/jako/2323dee6705c4da7aa8ec4016d0a7afc
N4,all,本棚,ほんだな,서가(書架); 책장.,https://ja.dict.naver.com/#/entry/jako/c33328cbc62b4d938afa2c9e396c8882
N4,all,本当,ほんとう,진실; 정말; 진짜; 사실; 진정함.,https://ja.dict.naver.com/#/entry/jako/211d8e7b22bd4550897b0fc56e96e307
N4,all,本当に,ほんとうに,정말이지; 실로; 참으로.,https://ja.dict.naver.com/#/entry/jako/3047cf92656f4d5ba1a9ef0a6b931132
N4,all,本屋,ほんや,책방 (주인); 서점 (주인).,https://ja.dict.naver.com/#/entry/jako/869163e4093848c1956aeae53f8c67ac
N4,all,貿易,ぼうえき,무역.,https://ja.dict.naver.com/#/entry/jako/78000e68166347d2bf0711681947b47c
N4,all,帽子,ぼうし,모자.,https://ja.dict.naver.com/#/entry/jako/fea4f5ebefeb4f39aac06c032d76740f
N4,all,僕,ぼく,나(남자의 자칭).,https://ja.dict.naver.com/#/entry/jako/6188b75e6ec34e4c8c3a620e07e3855d
N4,all,毎月,まいつき,매월; 달마다.,https://ja.dict.naver.com/#/entry/jako/8144f5142ac84203b897dfa22538090e
N4,all,毎年,まいとし,매년; 매해; 해마다.,https://ja.dict.naver.com/#/entry/jako/c88d38c07c4e4a03b85e026fdd10379e
N4,all,参る,まいる,‘行く(=가다)’ ‘来る (=오다)’의 겸사말로 출발점보다 도착점을 더 중요하게 여길 경우에 쓰임: 가다; 오다; 들다.,https://ja.dict.naver.com/#/entry/jako/81bdac1009354f2aafcbb3ec88502705
N4,all,負ける,まける,(敗ける) 지다; 패하다; (남에게) 뒤지다.,https://ja.dict.naver.com/#/entry/jako/6f3c34e7732741eea04417f06d3d608c
N4,all,孫,まご,손자.,https://ja.dict.naver.com/#/entry/jako/184f3936879c429daa6dfe00e5eb735c
N4,all,,,"1.	진심; 진정; 거짓이나 장난이 아님; 진지함.

真面まじ目め一方いっぽうの人ひと 

오직 진실하기만 하고 농담을 이해할 줄 모르는 사람; 사귀어 재미없는 사람

2.	착실함; 성실함.

真面まじ目めに働はたらく 

성실하게 일하다

반의어
不ふ真面まじ目め",https://ja.dict.naver.com/#/entry/jako/cef1c1409e28464fb6ca78d2ddf81269
N4,all,先ず,まず,우선.,https://ja.dict.naver.com/#/entry/jako/80ed77e872204356b9e950dfc03aad19
N4,all,又は,または,또는; 혹은; 그게 아니면.,https://ja.dict.naver.com/#/entry/jako/f28eb0e26e2c40138519f8d85c62343e
N4,all,間違える,まちがえる,잘못하다; 틀리다; 실수하다.,https://ja.dict.naver.com/#/entry/jako/c06a4cb83625467883a7da301b29e032
N4,all,窓口,まどぐち,창구.,https://ja.dict.naver.com/#/entry/jako/f465f30a843e4f4ca3f6746ac7407b23
N4,all,窓ガラス·窓硝子,まどガラス,창유리.,https://ja.dict.naver.com/#/entry/jako/08671d6a6ae34519939d7cd002db8ce7
N4,all,間に合う,まにあう,아쉬운 대로 쓸 수 있다; 족하다.,https://ja.dict.naver.com/#/entry/jako/360468875b7641adad4bd225c1d0cdfb
N4,all,守る·護る·衛る,まもる,지키다.,https://ja.dict.naver.com/#/entry/jako/5895467c95d54b0ebdfccdff490b18c6
N4,all,円い,まる-い,둥글다; 원형 또는 구형(球形)을 하고 있다.,https://ja.dict.naver.com/#/entry/jako/bc49ee74f9a44326b3b2971fdbafb5e8
N4,all,回る·廻る,まわる,돌다.,https://ja.dict.naver.com/#/entry/jako/026502ff9800414e85efaa7100cd0e5f
N4,all,万,まん,만.,https://ja.dict.naver.com/#/entry/jako/72d3dbcf6102434c9159ec44a326b82e
N4,all,漫画,まんが,만화.,https://ja.dict.naver.com/#/entry/jako/442c12d9f6d140bc999e60a901a7dfdb
N4,all,真ん中,まんなか,한가운데.,https://ja.dict.naver.com/#/entry/jako/3b92d2651ccf40eca2d59b67972f17d4
N4,all,万年筆,まんねんひつ,만년필.,https://ja.dict.naver.com/#/entry/jako/3d574f2f12b94504a656d83848725d4c
N4,all,見える,みえる,보이다.,https://ja.dict.naver.com/#/entry/jako/ecb047ab569f45f392025b4086562e15
N4,all,見つかる·見付かる,みつかる,발견되다.,https://ja.dict.naver.com/#/entry/jako/2d6eb78acb634726aae4adda9ed56324
N4,all,見つける·見付ける,みつける,찾(아내)다; 발견하다.,https://ja.dict.naver.com/#/entry/jako/e061becd52d0493a9b7070db26562316
N4,all,皆,みな,모두; 전부; 전원.,https://ja.dict.naver.com/#/entry/jako/c2b06173a54d4552b19e5cacb9fd0892
N4,all,港·湊,みなと,항구.,https://ja.dict.naver.com/#/entry/jako/8cecb4122c3746c9aaefa4c9f5755a16
N4,all,迎える·邀える,むかえる,맞이하다.,https://ja.dict.naver.com/#/entry/jako/b354e9a3dedd4464b2f1942925d9a967
N4,all,昔,むかし,옛날; 예전.,https://ja.dict.naver.com/#/entry/jako/74578d7e626848a59e0af85b636689bd
N4,all,向こう,むこう,맞은편; 건너편.,https://ja.dict.naver.com/#/entry/jako/a4248350a79a429982bc9a564676b4fd
N4,all,虫,むし,벌레.,https://ja.dict.naver.com/#/entry/jako/f453bc9773e0438fa348b7b418268621
N4,all,息子さん,むすこさん,아드님,https://ja.dict.naver.com/#/entry/jako/27a4a36a1414497cad890aafc7f3c2b0
N4,all,娘,むすめ,딸.,https://ja.dict.naver.com/#/entry/jako/1e6108b50b7440b7bf04922e7b3435b5
N4,all,娘さん,むすめさん,"따님, 아가씨",https://ja.dict.naver.com/#/entry/jako/8fa4294299e3439090cdf0befcd20c2d
N4,all,六つ,むっつ,여섯; 여섯 살; 여섯 개; 여섯째.,https://ja.dict.naver.com/#/entry/jako/5a6ed051ac934ffd9de7c01d49d8483b
N4,all,村,むら,마을; 촌락; 시골.,https://ja.dict.naver.com/#/entry/jako/895646c6089b4299a54f6bad95b492c0
N4,all,無理,むり,무리.,https://ja.dict.naver.com/#/entry/jako/b07ed5382948454c8922a531dca6ea17
N4,all,召し上(が)る,めしあがる,‘飲む(=마시다)’ ‘食べる(=먹다)’의 높임말: 드시다.,https://ja.dict.naver.com/#/entry/jako/51289ae354ae45248354501479fa82c0
N4,all,珍しい,めずらしい,드물다.,https://ja.dict.naver.com/#/entry/jako/8aff1ea83e56449895a9046f609abbbc
N4,all,もう,もう,벌써; 이미; 이제.,https://ja.dict.naver.com/#/entry/jako/a3c5e4e4e4c04860ab52d372032342b4
N4,all,申(し)上げる,もうしあげる,言う(=말하다)의 겸양어: 말씀드리다; 여쭈옵다.,https://ja.dict.naver.com/#/entry/jako/22029698b27940b08932f78a2e3e0ebd
N4,all,申す,もうす,말하다(아랫사람의 말을 윗사람이 낮추어 표현하는 말).,https://ja.dict.naver.com/#/entry/jako/b5c93ce425c44b0686213f344174362f
N4,all,もうすぐ,もうすぐ,"이제 곧, 머지않아",https://ja.dict.naver.com/#/entry/jako/9029812912aa4ebeb2b2d14db8090c3f
N4,all,もう一つ,もうひとつ,(뒤에 否定의 말을 수반하여) 조금 더; 약간.,https://ja.dict.naver.com/#/entry/jako/7c49ab418351480a8b0b307faa614f40
N4,all,若し,もし,(뒤에 ‘ば’ ‘たら’ ‘なら’ ‘ても’를 수반하여) 만약; 만일; 혹시.,https://ja.dict.naver.com/#/entry/jako/b565d14183d54148ba9bfec382dbe13a
N4,all,持(ち)帰り,もちかえり,"(집으로) 가지고 돌아감; 특히, (그 자리에서 먹거나 배달하지 않고) 산 물건을 직접 갖고 감; 포장하여 가지고 감; 테이크아웃(takeout).",https://ja.dict.naver.com/#/entry/jako/e122075c1c0f48f18b22cd19622e36a1
N4,all,勿論,もちろん,물론; 말할 것도 없이.,https://ja.dict.naver.com/#/entry/jako/b785534646df4ac894510d6c880d0d61
N4,all,戻す,もどす,(본디 자리·상태로) 되돌리다; 갚다.,https://ja.dict.naver.com/#/entry/jako/f339a50749734f3ea6d64ad34e92f7ef
N4,all,戻る,もどる,되돌아가다; 되돌아오다.,https://ja.dict.naver.com/#/entry/jako/e5d8d8c19d1d4491ae27fe42a3363f68
N4,all,もの,もの,"(활용어의 종지형을, 또 형용 동사·조동사의 ‘だ’에서는 연체형도 받아) 불만·원망 등의 기분을 담아서 변명이나 이유를 말할 때 씀: …한걸(요).",https://ja.dict.naver.com/#/entry/jako/46067e96850a4186aec2a8d481c382f3
N4,all,木綿,もめん,솜.,https://ja.dict.naver.com/#/entry/jako/317499c7fc9c4ad0996437c308d5f3ac
N4,all,貰う,もらう,(선물 따위를) 받다.,https://ja.dict.naver.com/#/entry/jako/d823aca798014c3baf792e058f9755ea
N4,all,森·杜,もり,숲; 수풀; 삼림.,https://ja.dict.naver.com/#/entry/jako/06ab2fbd0c99462dada2c02e126a4e49
N4,all,屋·家,や,((家)) 집; 가옥; 주택.,https://ja.dict.naver.com/#/entry/jako/c5c9cfa6b00d4b65a93aad1aabababac
N4,all,夜間,やかん,야간.,https://ja.dict.naver.com/#/entry/jako/8bb48202f53343ce88d8478f1c05fa95
N4,all,焼く,やく,태우다.,https://ja.dict.naver.com/#/entry/jako/528c6dad0ddc467dbeb477010fcb235a
N4,all,約束,やくそく,약속.,https://ja.dict.naver.com/#/entry/jako/cf30609f9fd54ef49b376c3a34ecd0c0
N4,all,役に立つ,やくにたつ,도움이 되다; 유용하다; 쓸모가 있다.,https://ja.dict.naver.com/#/entry/jako/28ed844df48d405aa7b880ca1d369321
N4,all,焼ける,やける,타다; 불타다.,https://ja.dict.naver.com/#/entry/jako/59df2e46853f4d0a94fc93f6cd0187fc
N4,all,易しい,やさしい,쉽다; 용이하다; 평이하다.,https://ja.dict.naver.com/#/entry/jako/0be74e2e52cb470498e86d7b3ad27612
N4,all,優しい,やさしい,온순하다; (마음씨가) 곱다; 상냥하다; 부드럽다; 다정하다.,https://ja.dict.naver.com/#/entry/jako/a1a5b3e743aa47ae8cc5b6ede1216b83
N4,all,痩せる·瘠せる,やせる,여위다; 야위다; 살이 빠지다; 마르다.,https://ja.dict.naver.com/#/entry/jako/571a7756c7e0419db9dcafb1fda8026a
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/7cd51077a4ff4ac499ffd7ee00ba2e17
N4,all,やっと,やっと,겨우; 가까스로; 간신히; 고작.,https://ja.dict.naver.com/#/entry/jako/7126429ce01744abb5605e143d6e964a
N4,all,矢張り,やはり,역시.,https://ja.dict.naver.com/#/entry/jako/8b1a69bf8cb9484ba7b2d9329b8ed819
N4,all,山道·山路,やまみち,산길.,https://ja.dict.naver.com/#/entry/jako/6800178664f34af08f648588a43d97e0
N4,all,止む·已む·罷む,やむ,멈추다.,https://ja.dict.naver.com/#/entry/jako/ddbbc468706240e19bd3870551ba4a71
N4,all,止める·已める,やめる,그만두다; 중지하다; 끊다; 그치다.,https://ja.dict.naver.com/#/entry/jako/7a716eb2b002440189ead390c361a75e
N4,all,遣る,やる,보내다.,https://ja.dict.naver.com/#/entry/jako/abc6a0a6dbc84a5a85f15b8460baf402
N4,all,柔らかい,やわらか-い,몰랑하다; 부드럽다; 포근하다; 푹신하다; 유연하다.,https://ja.dict.naver.com/#/entry/jako/fbe40bdf1eab46d9b53b27b185982c74
N4,all,湯,ゆ,뜨거운 물.,https://ja.dict.naver.com/#/entry/jako/e4ed3c6a7baf43a9b4a163ed1668c4c6
N4,all,夕食,ゆうしょく,저녁밥; 저녁 식사.,https://ja.dict.naver.com/#/entry/jako/3fae80a65ad44f03ae7ca03efbf3c49a
N4,all,郵便局,ゆうびんきょく,우체국; 우편물의 인수∙교부∙우표 판매 및 우편 관련 업무를 하는 사무소.,https://ja.dict.naver.com/#/entry/jako/a195918ee8004375b834513607a45644
N4,all,昨夜,ゆうべ,어제저녁; 어젯밤.,https://ja.dict.naver.com/#/entry/jako/1bf870586f0a4436a061048a942f0ee5
N4,all,夕べ,ゆうべ,저녁때.,https://ja.dict.naver.com/#/entry/jako/b7846635eb2a4821b7b70aadb1aca01e
N4,all,有名,ゆうめい,유명.,https://ja.dict.naver.com/#/entry/jako/09c1a7e8a2274295bbfb7caa8ca65fd6
N4,all,行く·往く,ゆく,가다.,https://ja.dict.naver.com/#/entry/jako/01b2f3bfaaed4bb0a1208a175fdee64f
N4,all,輸出,ゆしゅつ,수출.,https://ja.dict.naver.com/#/entry/jako/50d3f6b4e3a54691ae3cfd5a68b90306
N4,all,輸入,ゆにゅう,수입; 외국의 상품이나 기술·문화 등을 국내로 사들이거나 들여오는 것.,https://ja.dict.naver.com/#/entry/jako/4a33819fbedb4f0fb7a984e97c2da3e6
N4,all,指,ゆび,손가락; 발가락.,https://ja.dict.naver.com/#/entry/jako/45344da4f80c4067a3e9eb2dacf089b2
N4,all,指輪·指環,ゆびわ,반지; 가락지.,https://ja.dict.naver.com/#/entry/jako/f3cbbe8956044e0ba23599291752cce2
N4,all,夢,ゆめ,꿈.,https://ja.dict.naver.com/#/entry/jako/1f4d30b4feba48ff85b09def689e06a2
N4,all,揺れる,ゆれる,흔들리다; 동요하다.,https://ja.dict.naver.com/#/entry/jako/9bdd9476ff3a46ea8d2f63b58dd4980c
N4,all,酔い,よい,(술에) 취함; 취기.,https://ja.dict.naver.com/#/entry/jako/b5b191816d2c41a481cd8824ab6b63c9
N4,all,用意,ようい,용의; 준비.,https://ja.dict.naver.com/#/entry/jako/eba5c07170604ce2bff2f1c09556096d
N4,all,用事,ようじ,볼일; 용건; 용무.,https://ja.dict.naver.com/#/entry/jako/72fb61264411471ba5f5e364a7a4fea8
N4,all,克く·能く,よく,잘; 능히.,https://ja.dict.naver.com/#/entry/jako/894d1631e93c461080e820df2d92f77c
N4,all,良く·善く,よく,잘; 충분히.,https://ja.dict.naver.com/#/entry/jako/a26c6070b30b4ecaa0bd9fcd9b3b7757
N4,all,汚れる,よごれる,더러워지다; 불결해지다.,https://ja.dict.naver.com/#/entry/jako/64117f19b3f242fb9993a4ea7f86e03f
N4,all,予習,よしゅう,예습.,https://ja.dict.naver.com/#/entry/jako/42bce35ef0924d0cae02ec0fd8624632
N4,all,予定,よてい,예정.,https://ja.dict.naver.com/#/entry/jako/4fe7fa1d6944482c9074da2ae2705aee
N4,all,読み方,よみかた,읽는 법; 읽기.,https://ja.dict.naver.com/#/entry/jako/8d0c90ff1eec4ac685d8a440f387b2bf
N4,all,読(み)物,よみもの,"(흥미에 이끌려서) 읽게 만들어진 것((주로, 계몽적인 교양서나 대중 문예 소설·중간 소설 따위)); 읽을거리.",https://ja.dict.naver.com/#/entry/jako/1906289bd1294532b2e5ce3aca607869
N4,all,予約,よやく,예약.,https://ja.dict.naver.com/#/entry/jako/6553637a463d4e61a2fee4007322c4b0
N4,all,寄る,よる,접근하다; 다가가다; 다가서다.,https://ja.dict.naver.com/#/entry/jako/1a3eaab1aadd47d3bb1a42e06e562399
N4,all,喜ぶ·歓ぶ·悦ぶ,よろこぶ,즐거워하다; 기뻐하다; 좋아하다.,https://ja.dict.naver.com/#/entry/jako/25fe42413e7249ef863a380c797a7324
N4,all,宜しい,よろしい,‘よい’의 격식 차린 말씨: 좋다; 나쁘지 않다; 괜찮다.,https://ja.dict.naver.com/#/entry/jako/d9ab4c3576a1414e9870e7ff7ade7748
N4,all,立派,りっぱ,훌륭함; 아주 뛰어남.,https://ja.dict.naver.com/#/entry/jako/609b67bfd8e245b0843dcaef7c86a650
N4,all,理由,りゆう,이유.,https://ja.dict.naver.com/#/entry/jako/a7c5363e63914340a423dfb4875ba86b
N4,all,両親,りょうしん,양친; 부모; 어버이.,https://ja.dict.naver.com/#/entry/jako/1f6633d122fe44fea8f187816be7aad1
N4,all,両方,りょうほう,양방.,https://ja.dict.naver.com/#/entry/jako/2d7e8ba6c4b64acea430509dd8358238
N4,all,旅館,りょかん,여관.,https://ja.dict.naver.com/#/entry/jako/8cd6db3cbdca498c81a15b67459da9a6
N4,all,旅行,りょこう,여행.,https://ja.dict.naver.com/#/entry/jako/b1e5e702708d4648b6b540244f638039
N4,all,利用,りよう,이용.,https://ja.dict.naver.com/#/entry/jako/3756349c900f40a3b68673f3fffc1c3c
N4,all,林檎·苹果,りんご,사과; 사과나무.,https://ja.dict.naver.com/#/entry/jako/fea47236913549b08c77844d7a847e6d
N4,all,留守,るす,"집안사람들의 부재중(不在中)에 집을 지킴; 또, 그 사람.",https://ja.dict.naver.com/#/entry/jako/e7ba7377a522464f98b83504b3cf9b7b
N4,all,零,れい,영; 제로.,https://ja.dict.naver.com/#/entry/jako/ce2e5a20560644a4858301922e591a69
N4,all,冷蔵庫,れいぞうこ,냉장고.,https://ja.dict.naver.com/#/entry/jako/eb5a676c1e7f4b8da4b75003a16c29d7
N4,all,冷房,れいぼう,냉방.,https://ja.dict.naver.com/#/entry/jako/34fae3f9e9a5464f90b2b35a288c5766
N4,all,歴史,れきし,역사.,https://ja.dict.naver.com/#/entry/jako/3b74b78ff8df4d0bbf114e9992440bd5
N4,all,列車,れっしゃ,열차.,https://ja.dict.naver.com/#/entry/jako/53e5600096a94d0992d7f4e966025038
N4,all,練習,れんしゅう,연습.,https://ja.dict.naver.com/#/entry/jako/5f69dde985a74b478ae9c03708dab562
N4,all,連絡·聯絡,れんらく,연락.,https://ja.dict.naver.com/#/entry/jako/265ef55a32a449b593e93d291c33f133
N4,all,廊下,ろうか,낭하; 복도.,https://ja.dict.naver.com/#/entry/jako/6a63c752c2b94dd9a917db7e53f1e090
N4,all,老人,ろうじん,노인.,https://ja.dict.naver.com/#/entry/jako/6bb2632c56ef48088b9f2fbc3cc1f3cc
N4,all,若い,わかい,젊다.,https://ja.dict.naver.com/#/entry/jako/5ca9c3ef0a1541c9855f90caef6de521
N4,all,沸かす,わかす,데우다; 끓이다.,https://ja.dict.naver.com/#/entry/jako/2449e8f3dc0b4e2380279409ae976a0b
N4,all,別れる,わかれる,헤어지다.,https://ja.dict.naver.com/#/entry/jako/2ff2ab18aa7f4c349e75757b16ab6554
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/ac1eb694b7e7473aa4f36dd61a614f2a
N4,all,訳,わけ,의미; 뜻.,https://ja.dict.naver.com/#/entry/jako/1edf5648e6c348e9926ff3302d2165f6
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/fa73b839cdfe4cf9b1e01775c9f49279
N4,all,忘れ物,わすれもの,"물건을 깜박 잊고 옴; 또, 그 잊은 물건.",https://ja.dict.naver.com/#/entry/jako/5155d4b31861427e9c97de9a0869decd
N4,all,忘れる,わすれる,잊다.,https://ja.dict.naver.com/#/entry/jako/78c40cb7c3b74a5eae6d6f31fc1f3015
N4,all,私,わたくし,저; 나.,https://ja.dict.naver.com/#/entry/jako/64a438cd104b449b8796c072c14f532f
N4,all,渡し,わたし,인도(引渡); 물건을 다른 사람에게 건네는 것.,https://ja.dict.naver.com/#/entry/jako/f33b8509e43d4ebe948035f1ab6fdc59
N4,all,渡す,わたす,건네주다.,https://ja.dict.naver.com/#/entry/jako/4ff2101cbb484d57b04b3dee7165b62c
N4,all,渡る·渉る,わたる,건너다.,https://ja.dict.naver.com/#/entry/jako/63911f62c508485ea88525b801c19a54
N4,all,笑う,わらう,웃다.,https://ja.dict.naver.com/#/entry/jako/2b4f0fc3975d4dfb8ba5c081f75aaef8
N4,all,割る·破る,わる,나누다.,https://ja.dict.naver.com/#/entry/jako/573d4aa245c246ca81a3eb6450600080
N4,all,割れる·破れる,われる,깨지다.,https://ja.dict.naver.com/#/entry/jako/fbdb4dae7439480c89f86fa008d8173a
N4,all,アイアン,アイアン,아이언,https://ja.dict.naver.com/#/entry/jako/23e49f31287a4fa58642c743efdf4125
N4,all,アイディア,アイディア,아이디어,https://ja.dict.naver.com/#/entry/jako/e45b95f883204007bb134d7915f272ca
N4,all,アイロン,アイロン,아이론.,https://ja.dict.naver.com/#/entry/jako/14ad7bdcbe664140a3a5d8d7180f0dad
N4,all,アクセサリー,アクセサリー,액세서리.,https://ja.dict.naver.com/#/entry/jako/388da6c445554eb4865198dfededb4bd
N4,all,アシスト,アシスト,어시스트,https://ja.dict.naver.com/#/entry/jako/edbf7598789741c6bceb0d5ef2db7495
N4,all,アジア,アジア,아시아.,https://ja.dict.naver.com/#/entry/jako/3e06e1ed44bf4aafa09cbce6c2f4a1be
N4,all,アナウンサー,アナウンサー,아나운서.,https://ja.dict.naver.com/#/entry/jako/0ded7bdd4d56453db1523effe8c70666
N4,all,アニメ,アニメ,‘アニメーション(animation)'의 준말; 애니메이션.,https://ja.dict.naver.com/#/entry/jako/16fe24c81ba24e9baaac9ea51868dbbe
N4,all,アフリカ,アフリカ,아프리카.,https://ja.dict.naver.com/#/entry/jako/851da21a18864eafae5d3a69d0a12c61
N4,all,アメリカ,アメリカ,아메리카; 미국.,https://ja.dict.naver.com/#/entry/jako/4b9a85f9e28f435b95319804808e74d2
N4,all,アルコール,アルコール,알코올; 주정(酒精)((술의 대명사로도 쓰임)).,https://ja.dict.naver.com/#/entry/jako/a3f19f1cef414839a8ba8df3b12c7da7
N4,all,アルバイト,アルバイト,"아르바이트; (특히, 학생의) 부업; 또, 부업을 하는 사람.",https://ja.dict.naver.com/#/entry/jako/b43a9a66ecc441939c9a837831d323a2
N4,all,イヤリング,イヤリング,이어링; 귀걸이.,https://ja.dict.naver.com/#/entry/jako/1894a0fcb0a74244a53ff12a8a5efb8e
N4,all,エアコン,エアコン,에어컨,https://ja.dict.naver.com/#/entry/jako/32feeca18acf405cae9aaa74fff204ec
N4,all,エスカレーター,エスカレーター,에스컬레이터; 자동 계단((입학시험 없이 진학할 수 있는 부속 초·중·고등학교를 갖춘 사립대학의 조직에도 비유됨)).,https://ja.dict.naver.com/#/entry/jako/187df5a9678141d5aa44576d59429b3d
N4,all,オートバイ,オートバイ,오토바이.,https://ja.dict.naver.com/#/entry/jako/7465ab457db746b28dc7324db7dc1db9
N4,all,カレー,カレー,카레.,https://ja.dict.naver.com/#/entry/jako/84c6afa968ea49ebaf829961e417679c
N4,all,カーテン,カーテン,커튼; 휘장; 장막.,https://ja.dict.naver.com/#/entry/jako/dc44c6cef6134f98bec445d0a0cdf480
N4,all,ガス,ガス,가스.,https://ja.dict.naver.com/#/entry/jako/1b00b828e72645dd844ebe400dcd9f5a
N4,all,ガス代,ガスだい,가스 요금,https://ja.dict.naver.com/#/entry/jako/c00fa78aa64c4baf96cde59684d76517
N4,all,ガソリン,ガソリン,가솔린; 휘발유.,https://ja.dict.naver.com/#/entry/jako/9a7e0596977849da9bd4a3cdaa38d547
N4,all,ガソリンスタンド,ガソリンスタンド,가솔린 스탠드; 주유소.,https://ja.dict.naver.com/#/entry/jako/155e03f8c0d84ceda9e6e1ad41160eaf
N4,all,ガラス,ガラス,유리.,https://ja.dict.naver.com/#/entry/jako/c0498f14606741e8b1e0728b25c13632
N4,all,キッチン,キッチン,"1.	
참고어
キチン",https://ja.dict.naver.com/#/entry/jako/7b8065e0d6bc4fa19612615c1c653a71
N4,all,キロ,キロ,킬로((기호： k)); ‘キロメートル·キログラム·キロワット’ 등의 준말.,https://ja.dict.naver.com/#/entry/jako/aa564c2e864a49d4b8719e1f029aab58
N4,all,キログラム,キログラム,킬로그램((기호： kg)).,https://ja.dict.naver.com/#/entry/jako/63f05475ff104fb8b4ee31321ac4ea22
N4,all,キロメートル,キロメートル,킬로미터((기호： km)).,https://ja.dict.naver.com/#/entry/jako/8f92b6b66ec944539da2862a8f93813c
N4,all,グラム,グラム,그램.,https://ja.dict.naver.com/#/entry/jako/e127f20f430e489dad9f5d484edb8eca
N4,all,ケーキ,ケーキ,케이크; 양과자.,https://ja.dict.naver.com/#/entry/jako/378db85c9293475880192845c79450df
N4,all,ゲーム,ゲーム,게임.,https://ja.dict.naver.com/#/entry/jako/8fd1d53703754d93a380102b8cccb0f6
N4,all,コンサート,コンサート,콘서트; 연주회; 음악회.,https://ja.dict.naver.com/#/entry/jako/758413e6469245a98ce476c473065074
N4,all,コンピューター,コンピューター,컴퓨터; 전자계산기.,https://ja.dict.naver.com/#/entry/jako/27a3748bb46f45f2919609b1bb24ad9e
N4,all,サイン,サイン,사인.,https://ja.dict.naver.com/#/entry/jako/a2a5888f2a9c42bca7ff42801466e8c5
N4,all,サラダ,サラダ,샐러드.,https://ja.dict.naver.com/#/entry/jako/85d14ab9820549ed82ba6c4e24c1da92
N4,all,サンダル,サンダル,샌들.,https://ja.dict.naver.com/#/entry/jako/12c7ca584e8c4488870823348be3d381
N4,all,サンドイッチ,サンドイッチ,샌드위치.,https://ja.dict.naver.com/#/entry/jako/d79044e5f0ba434189af643b2231a3f0
N4,all,ジャム,ジャム,잼.,https://ja.dict.naver.com/#/entry/jako/226bb3aa9937487e83430dfb94ec3489
N4,all,ジュース,ジュース,주스; 즙(汁); 액체.,https://ja.dict.naver.com/#/entry/jako/765063c75d63410f8a188e4b909d0532
N4,all,スクリーン,スクリーン,스크린.,https://ja.dict.naver.com/#/entry/jako/b906dbbc436a40ebacdb0f78f44793a5
N4,all,ステレオ,ステレオ,스테레오.,https://ja.dict.naver.com/#/entry/jako/6efef337f1d34351ae27f155982b24d5
N4,all,ステーキ,ステーキ,"스테이크; (서양 요리에서) 구운 고기; 특히, ‘ビーフステーキ(=비프스테이크)’의 준말.",https://ja.dict.naver.com/#/entry/jako/c6f546d69517413fb108d2a34b5f3c72
N4,all,スピーカー,スピーカー,스피커.,https://ja.dict.naver.com/#/entry/jako/140957ca6a9346339e101e670ffa6d0a
N4,all,スピーチ,スピーチ,스피치; 연설.,https://ja.dict.naver.com/#/entry/jako/20ed1e364c0b437ba21c4b7bd51216bc
N4,all,スピード,スピード,스피드; 속력; 속도.,https://ja.dict.naver.com/#/entry/jako/daccd9cb473c4f8bba8c8f7499e932a0
N4,all,スリッパ,スリッパ,슬리퍼.,https://ja.dict.naver.com/#/entry/jako/d4b77640cd604f688615e675edbd207a
N4,all,スーツ,スーツ,슈트; 상의와 하의를 같은 천으로 만든 한 벌의 양복.,https://ja.dict.naver.com/#/entry/jako/8cd99e54ccf441028631e11250b83be4
N4,all,スーツケース,スーツケース,슈트케이스; 여행용 소형 가방.,https://ja.dict.naver.com/#/entry/jako/20ad5021132046c38acb8b2a55fc2926
N4,all,スーパー,スーパー,슈퍼.,https://ja.dict.naver.com/#/entry/jako/ddabdecb68ed4ba7a24b665f67308ca9
N4,all,セット,セット,세트.,https://ja.dict.naver.com/#/entry/jako/255df0fb55bc4593880daf1f026b1fd1
N4,all,ソフト,ソフト,소프트; 부드러움.,https://ja.dict.naver.com/#/entry/jako/e2d43f7ba74b4bebad09fd3e0d8a5629
N4,all,タイプ,タイプ,타입; 형(型).,https://ja.dict.naver.com/#/entry/jako/a84fda89694c4c0cb08017154c07972c
N4,all,ダンス,ダンス,"댄스; 춤; 특히, 사교춤.",https://ja.dict.naver.com/#/entry/jako/f4bb7de9b06c442a8102bca7f7d96bad
N4,all,チェック,チェック,체크,https://ja.dict.naver.com/#/entry/jako/f2f37dcaa45544178057a9245f7eb9e2
